weather_id,region,date,temperature_min,temperature_max,temperature_avg,humidity_min,humidity_max,humidity_avg,rainfall,wind_speed,solar_radiation,atmospheric_pressure,cloud_cover,uv_index,evapotranspiration,soil_moisture,soil_temperature
101,Tamil Nadu,2022-03-26,18.94738919537037,31.913326959654412,18.56371906962371,31.00855340930159,85.72880259948371,51.320163738127896,42.26608068286222,11.391048081888574,13.590053131338909,1028.1307252925928,67.95706525176935,6.7522797433169535,8.004080173793138,50.522673283818825,11.13739254939026
102,Tamil Nadu,2021-11-10,6.389635499210469,27.78091697705706,29.879670630312106,23.713389610792646,91.30385116604998,79.71722135157606,29.589435105222705,6.29219720413772,13.38099165298376,1020.4192558656774,45.029734674463604,2.045238530187548,8.455797865319385,26.33241982690679,7.756419109525373
103,Karnataka,2021-04-04,21.214800465672226,28.947806405783766,21.04773993311725,31.74640148223777,75.67535888182668,64.24945778737609,29.822707947206673,18.011871437379764,6.291778270237544,1010.5109328556553,79.84302843714966,11.938424249569806,7.923805424818238,48.89123250098494,26.304622067841386
104,Haryana,2022-09-06,20.748806673137295,42.049408431314376,24.786015604952322,33.77478273769893,99.30223685029915,70.01216288941194,3.971725352739175,17.28236070138278,0.8029618464520133,1009.2621114178478,8.050434100949067,6.357259856007103,3.1240056779519447,27.384398257574627,30.654216376121077
105,Karnataka,2020-02-02,23.94113635064316,32.0891182618676,17.040573981148132,15.097488659294505,96.24656927733814,56.520475899828426,2.7858592235668223,5.954848422551455,5.895120623280819,1010.1367408290694,83.04452382148654,9.365974023014271,5.585755986305346,94.21767474844206,5.858388545057986
106,Punjab,2020-09-09,9.249764729212087,27.595854702552103,34.01973582288895,49.0433507037284,75.01589783863253,73.3082154598723,34.1969442719724,5.022779993045274,12.9304843153411,1001.0358966531618,54.047938967599876,1.4189693632851035,9.592232236762772,85.16728548895873,28.02234036870481
107,Karnataka,2020-12-05,9.466514806862993,43.454954770228255,19.28429551562267,27.640086558673186,86.41077222490998,66.05219414046701,62.0855079963824,17.11470419995164,23.059488955443914,1002.5939610599742,51.44977577627374,5.929745071690085,9.1730976326165,89.8286983273126,8.604435251330868
108,Karnataka,2023-03-07,9.923717510504632,31.99667851219855,19.330101349549928,35.493925618655155,88.11218350145367,40.355696061302325,25.059418726178972,18.895946095903327,15.178956675291893,1023.5892032193603,43.44676371877654,8.008881186623587,7.920695597643662,58.705445583520174,9.29584229828113
109,Haryana,2023-10-06,5.00204512289293,42.36666024469422,33.81200854650893,32.930253024654206,63.609598233550834,65.47114821860887,49.32277821612949,9.767503539242393,20.93882845214569,1015.3521030914179,61.00054373886774,11.337618399645923,7.880992431681613,19.357040618449293,29.9629803988032
110,Maharashtra,2023-05-12,12.78492080658419,34.5175766759417,21.34775460496531,40.132471360389495,98.42682026554023,58.806865919309686,24.578550247683285,7.637476961055416,0.35580285322093785,1024.871152694356,66.77564849769277,13.275837860753747,9.46696271715986,59.712343969255734,35.28665865026916
111,Karnataka,2020-11-01,10.550234339620502,30.267573012536452,23.806250682744615,20.225666779565707,72.13986962408666,72.01502816295832,8.117362163368934,6.986734327234321,4.279554488166354,1015.7399645456695,2.9057976058560864,5.995275632291858,3.129457792403386,16.66378449167375,33.859993777757495
112,Rajasthan,2020-11-26,22.096325042628436,40.08663843811664,26.496837686657138,25.239692471431496,69.18468283694159,57.2536435386964,42.66599253507489,10.028022302494616,16.166628660332847,1025.161033278844,99.59190649885944,5.143734663991858,4.5071201656463025,85.66908386367817,25.54552751332154
113,Karnataka,2020-12-03,8.065048061000322,24.99491470529704,20.88060826297689,11.784346693329795,60.66810945479947,79.67700079955628,39.444631503297586,3.874676464829707,3.9599489488331807,1013.4392874176588,81.78197546696127,1.6092939188851014,9.095153230046709,79.33136264264127,13.68195265071494
114,Haryana,2023-03-23,19.22046063442829,27.16390609498722,16.324209971755682,25.242965473480265,74.10353601971093,75.53823515030193,93.2232174944328,16.41754243704627,5.26409978272738,1026.603454919508,98.24294221271347,7.9851294625375315,7.080919578470326,10.45886930939752,9.315153534332623
115,Karnataka,2021-04-02,18.9547728382734,41.02141346666207,21.175908709533047,47.13778813035128,70.74444780221828,67.55935375741157,31.93984472296576,0.10944252153291867,19.574321063233587,1016.7885217892256,5.140954511697138,0.35860072660845954,2.105709801847316,99.15802381305622,34.95832766526336
116,Uttar Pradesh,2022-01-03,18.679942352590523,30.215317187240544,34.691918407976885,17.116875402386068,91.26046078900977,73.56972617298686,59.84344255650771,2.64353541719343,20.05366005485218,1013.2117028950763,74.52160072504668,2.6320295864175125,4.388815427951595,99.69908266708359,7.494502101775197
117,Tamil Nadu,2022-10-29,24.72126361820704,38.82104363535356,15.106352627204283,32.297872599620824,87.29752533604444,47.631506929602295,95.31714264309966,10.47078674193311,24.914961221693286,1012.2160015388172,40.9303367547797,8.412839483124323,4.525494152650416,48.96791783588121,39.73383152966798
118,Punjab,2020-07-03,18.92334646641352,23.89170981752997,34.62767850210241,26.313706450476516,67.97204663512504,59.72586958845187,31.6782982549212,18.332763600558945,13.552582882606668,1029.229052670207,51.39465955684505,13.550554283644892,3.719310445788823,97.18954013529185,27.799713252986603
119,Rajasthan,2023-07-18,22.646603547190512,26.95689807131098,26.24400636617401,13.330595291279748,85.09999598948649,63.475339012389306,8.210826177668318,10.11548021804054,4.2750255991726105,1021.1058971269129,61.37798572094262,7.926408321904233,7.800662592699949,97.6082683212577,26.1988483153171
120,Rajasthan,2021-11-21,23.116534159060752,43.56590110919066,16.35027727039552,18.129272929532938,96.84314240218754,73.37951457900935,7.339785396889431,9.879333064695746,24.153202114106882,1015.9361245459902,30.001930801164423,6.890341485718363,5.33645506305016,80.9949783497532,26.80164408707
121,West Bengal,2021-04-14,20.50756819508978,24.466583486540003,16.756703286959482,34.03082794353509,85.15720252460775,46.45964309529009,74.63730451358221,19.372335637754976,16.792834125157587,1001.7439852121115,70.38694388455629,7.526412719465717,3.0069315609856053,91.53779723733426,5.231984115181944
122,Maharashtra,2020-02-02,16.345950663154163,30.2567011324958,25.48084215965798,46.384550084624095,78.62635940834785,46.45416401011416,36.41352176027374,8.228228535063582,19.695076449864352,1000.1206812394887,7.4588256059779585,1.769360001616166,7.766750362208915,95.8472477593631,15.884526833989481
123,Rajasthan,2020-08-16,15.617903035968881,35.0786318741026,34.02360933345288,40.211010255463734,93.27076605202035,72.42296573956764,49.2714475212913,0.8206404771298392,5.294569767003296,1009.9208994074057,54.551344429037805,9.18458632939873,6.100619423221244,72.56771062076655,39.30713548803657
124,Madhya Pradesh,2021-01-01,20.465658445400646,26.616603396485154,15.759758483594874,14.038882247289184,82.39790225489132,58.740042906166224,19.891855408362,18.323314509696896,18.67878713227146,1028.364054288508,3.9848287226722623,10.821858403661295,4.625702775256272,46.98653995807532,14.202652766872225
125,Punjab,2022-06-27,7.934430700017008,23.83681591149649,17.29774737721018,26.376048662396165,70.54703191046765,48.74604801154689,15.149869784885839,6.3347733921000815,13.363212642448858,1016.1718483299127,27.295023857185974,2.542774104287702,6.768280887531236,87.15882135372586,10.9127246341957
126,Madhya Pradesh,2020-11-06,22.019985391920628,27.754403712429493,27.068611988138976,48.57981593910927,72.10984008840711,47.89925596803162,50.219797748623996,11.66660505623032,21.574896438860065,1026.7568131557618,1.097265153407334,7.066575856789068,3.1860743240766647,72.45684041298597,35.1735973694915
127,Punjab,2020-01-04,19.82593969969941,21.589698830702606,31.54065838637116,38.63960024289153,84.5143732971287,56.92226372232189,30.628450455034894,8.509893517671847,12.835514188312136,1015.6907364674835,60.28497075156638,9.021380005846082,8.893529976228754,95.96997087503033,27.866576042109585
128,West Bengal,2022-11-23,20.64921742408852,25.118857046182065,32.59955048637906,19.908919290394532,82.84292818828041,54.863493022619465,93.86639157965102,16.876364418481543,6.72103648580121,1000.0601786737452,17.937969188582148,0.3154181297701081,2.149105462311676,77.55394441855049,30.23861337093951
129,Haryana,2023-08-06,6.4392050570716775,24.016079785686614,30.86176434126839,27.628135215501025,79.21513056610172,73.59597646527048,68.2891203526687,7.437578215521232,2.6122662245159356,1028.4781460802385,3.015046583550418,3.414388749026935,7.544441518980921,97.712648055383,5.819772650536547
130,Uttar Pradesh,2023-08-31,12.318699463806288,23.782363342430806,19.944354836023344,28.82404982535042,95.00147044385247,58.202164948804196,27.498741321620557,3.4680932819781396,11.0343066788227,1014.2560310058084,1.5455488146626895,11.542304176788845,8.29177438624263,40.85930042590759,39.78691130107008
131,Gujarat,2021-02-27,6.156859819593774,44.366587645599964,22.648421116426423,44.3446669387908,91.17226582784232,77.94707952495676,13.743599915556015,11.992954454894797,5.539749704587971,1003.484618883493,84.61690622352656,6.014018223598522,8.956170407144963,27.096133640364243,20.752515503977797
132,Haryana,2022-09-21,13.17797012838924,31.568181833477716,24.747755551673556,41.01502782835209,84.04043268422645,57.3560067433315,15.508926606835338,18.386076179886235,1.3858072573920521,1005.8322492777694,94.5851964876707,9.584184587943529,5.175967238922799,38.61594343603222,19.001549155248405
133,Rajasthan,2020-05-26,14.236985048876337,22.889733631417567,24.648075040029298,19.64751827184246,83.79065747797561,45.092166165681824,56.08195691207419,14.166440721227008,14.481524605892224,1017.0628513767151,3.7605757396625528,11.327455382701215,4.681681501010219,34.00373842530954,38.78030593733861
134,Haryana,2020-11-30,8.858086700659939,34.06230169777428,33.35122686592826,45.03151327007869,76.96853581661603,44.70166921296007,27.366349269379832,2.875020918117659,5.742659398536679,1029.0073124894182,37.48809876025682,11.953577927936957,8.78061477392676,75.65216672769073,27.209675741806272
135,Madhya Pradesh,2022-07-22,5.207189684158607,43.6710418423525,27.015475182561858,45.89338702055591,94.22343605199998,76.0108984516364,28.77896325476259,12.639742785178996,8.216522709439852,1007.6688760508802,90.20728280208007,0.7223372419533985,1.7086274681032467,37.98669590901818,8.980510191761711
136,Gujarat,2022-10-31,15.929749993394559,21.853258796591202,18.127218433504627,22.540901261617336,60.58614542483056,42.02100120158305,29.5787546856076,3.847815974625677,13.04676999550065,1026.0973784303208,7.8917354930093335,13.646820398443772,2.6440105925292294,90.66914554425747,18.44689077512509
137,Gujarat,2021-06-16,14.815859064236657,32.04099611509926,30.70627243368997,40.97300205644484,72.68034759397379,45.02648459243289,63.40358323229941,15.751398915806645,22.55746390970153,1007.8441691986407,39.981001686468666,2.572500305668875,6.95076383024401,13.322456072140344,12.395984129050674
138,West Bengal,2023-02-17,13.429964274483336,37.067006455427375,26.60551955966792,29.147410476303286,96.77644118234541,51.05088898532237,35.20299558691077,14.261933754557113,2.6411089519066593,1017.4388925810835,79.52824960173102,8.06350534409977,5.150021315507359,73.63232299325318,32.97623525365815
139,Karnataka,2020-11-12,11.735535003810924,32.565797085123066,31.70178088390572,16.044966575737934,76.91131393478109,76.1713657552003,35.08416297407734,16.238133455601073,23.391295015097352,1019.6504281399725,31.464492113510534,11.507291620869132,6.736881143572761,56.83639692641725,14.53603813030393
140,Uttar Pradesh,2020-04-08,13.30494415782626,37.11176559709598,30.745920173489615,16.243061549921777,83.56751016000582,57.309697190787226,3.6346331328337533,19.378413615871022,3.7457526825911804,1000.2752957503785,51.103335105406344,1.0386638205097682,2.4928475301780018,78.96212583057176,29.37491349972005
141,Karnataka,2020-09-25,19.412969939653976,21.64557375930034,22.436246595882956,18.753636585718382,79.79196408933655,45.20005447126239,73.43199138768392,14.163241078929003,5.914825899424519,1012.6364324527956,51.85820318646055,6.361608489418298,4.482778982014497,31.90035956764834,9.949254559960307
142,Karnataka,2020-06-07,11.062500725884579,33.75939226106494,22.03673742428876,46.02642046070216,60.3738974462868,46.8191285478278,98.28500370368796,16.693832668836972,0.33883904611287097,1014.6775326861934,69.18419853789091,2.9079142950618815,7.735684809485141,24.578772941032828,19.114305627136176
143,Rajasthan,2023-07-30,20.917702867596013,36.017920303612314,16.567848065216864,30.589921940828376,61.35942979046651,59.6722980587336,58.25075925169057,2.8060023498639763,8.561668638129689,1016.1942351336394,20.72025527818131,0.8913154780058258,7.572650336954551,39.449507357213264,26.15251193622012
144,Maharashtra,2020-09-18,7.5277957585092174,32.681916743525,25.377190604522692,49.29251561570642,95.39331495255412,73.60808951501387,41.08682746688709,16.097573606675777,20.29493757500933,1005.0175029556434,0.45326526828818325,5.606259937377974,6.540921567547919,78.05036173959441,13.104735644684148
145,Uttar Pradesh,2023-10-15,24.98430589800683,22.126583037627743,27.458625782705397,26.34224738274144,96.78700791993197,41.23869027911951,69.04836080216624,13.336214977109147,18.466295680094493,1028.1478192907211,59.36700803345302,13.77813153889166,4.664542076770831,74.65034523132739,37.23039836036478
146,Uttar Pradesh,2022-01-16,17.00275533202598,27.73751424715347,28.618700325318038,28.672237109844264,72.59257619801411,55.35428014623224,28.767495700857694,8.711644156992143,22.225505298540646,1001.6722178510511,32.25135171749003,12.316653815220915,6.464957325161745,92.03949487622013,15.702379914977717
147,Maharashtra,2023-04-18,23.058357212018908,22.161494059948566,27.08400802379335,45.96626789267063,92.18781109625698,62.20565712678763,22.476473077738724,13.06727000560631,20.66951686998578,1005.7284802962035,50.73865678539495,3.84939703020519,5.492362403383306,82.15495325285296,11.707587111280795
148,Maharashtra,2021-12-17,23.429689620771356,21.081477512096495,32.86516005386871,42.052457782679355,65.28525880072584,58.974858892588756,94.52486724996024,2.7339205101282493,2.164837852261045,1011.2462587243759,11.965519069377317,11.26857323089494,7.672968837602786,38.45868452692925,28.314225896378474
149,Tamil Nadu,2020-09-16,24.542524329712855,34.68408796465816,28.596280741391226,42.98264974509168,89.7551248942502,50.19431070589221,71.21321266036227,12.879592467689827,13.946666313525727,1017.7265992116395,64.912412853585,0.9218313863167926,8.05407764800012,10.084220140752128,10.658943782540737
150,Uttar Pradesh,2022-12-06,15.54433789859604,37.962537702549085,34.2240815564225,16.788556755716243,85.78127654197439,56.83639347861045,91.30113037916442,11.393136278071607,5.153954316366521,1025.4917614149333,45.78302651284485,6.7758279699384705,6.211658793486737,44.48323821349648,5.235507814556522
